,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
163,2017-12-02,7.852894212609018,-9.318383855122665,24.330853868142814,7.8528942126090175,7.8528942126090175,0.0,0.0,0.0,0.0,0.0,0.0,7.852894212609018
164,2017-12-02,7.852894212609018,-9.724886571255528,26.76498878222234,7.8528942126090175,7.8528942126090175,0.0,0.0,0.0,0.0,0.0,0.0,7.852894212609018
165,2017-12-02,7.852894212609018,-9.131706349919344,26.24366069528419,7.8528942126090175,7.8528942126090175,0.0,0.0,0.0,0.0,0.0,0.0,7.852894212609018
166,2017-12-02,7.852894212609018,-10.719281183792523,25.865565102555294,7.8528942126090175,7.8528942126090175,0.0,0.0,0.0,0.0,0.0,0.0,7.852894212609018
167,2017-12-02,7.852894212609018,-10.609471868991319,24.289168872697342,7.8528942126090175,7.8528942126090175,0.0,0.0,0.0,0.0,0.0,0.0,7.852894212609018
168,2017-12-02,7.852894212609018,-9.915112190601546,25.253613363907487,7.8528942126090175,7.8528942126090175,0.0,0.0,0.0,0.0,0.0,0.0,7.852894212609018
169,2017-12-02,7.852894212609018,-8.976509823782655,26.49841922102042,7.8528942126090175,7.8528942126090175,0.0,0.0,0.0,0.0,0.0,0.0,7.852894212609018
170,2017-12-02,7.852894212609018,-9.785937244047206,24.976334152903096,7.8528942126090175,7.8528942126090175,0.0,0.0,0.0,0.0,0.0,0.0,7.852894212609018
171,2017-12-02,7.852894212609018,-9.51356878890159,24.01732609420883,7.8528942126090175,7.8528942126090175,0.0,0.0,0.0,0.0,0.0,0.0,7.852894212609018
172,2017-12-02,7.852894212609018,-10.427046856167166,24.888019818609063,7.8528942126090175,7.8528942126090175,0.0,0.0,0.0,0.0,0.0,0.0,7.852894212609018
173,2017-12-02,7.852894212609018,-10.453002541932204,25.911564473116105,7.8528942126090175,7.8528942126090175,0.0,0.0,0.0,0.0,0.0,0.0,7.852894212609018
174,2017-12-02,7.852894212609018,-9.549448211425434,25.574306426508457,7.8528942126090175,7.8528942126090175,0.0,0.0,0.0,0.0,0.0,0.0,7.852894212609018
175,2017-12-02,7.852894212609018,-10.851516602143146,24.817651580642114,7.8528942126090175,7.8528942126090175,0.0,0.0,0.0,0.0,0.0,0.0,7.852894212609018
176,2017-12-02,7.852894212609018,-10.133240676868288,24.71231127052301,7.8528942126090175,7.8528942126090175,0.0,0.0,0.0,0.0,0.0,0.0,7.852894212609018
177,2017-12-02,7.852894212609018,-11.132952003270029,24.31379856901948,7.8528942126090175,7.8528942126090175,0.0,0.0,0.0,0.0,0.0,0.0,7.852894212609018
178,2017-12-02,7.852894212609018,-8.608280895165077,25.30200049867407,7.8528942126090175,7.8528942126090175,0.0,0.0,0.0,0.0,0.0,0.0,7.852894212609018
179,2017-12-02,7.852894212609018,-9.64840456945237,26.44281176499451,7.8528942126090175,7.8528942126090175,0.0,0.0,0.0,0.0,0.0,0.0,7.852894212609018
180,2017-12-02,7.852894212609018,-9.24034368002715,26.05778994590785,7.8528942126090175,7.8528942126090175,0.0,0.0,0.0,0.0,0.0,0.0,7.852894212609018
181,2017-12-02,7.852894212609018,-9.802327176814854,26.626850908282414,7.8528942126090175,7.8528942126090175,0.0,0.0,0.0,0.0,0.0,0.0,7.852894212609018
182,2017-12-02,7.852894212609018,-9.720383702898301,28.183017713253804,7.8528942126090175,7.8528942126090175,0.0,0.0,0.0,0.0,0.0,0.0,7.852894212609018
183,2017-12-02,7.852894212609018,-11.384960726396962,23.38446550608715,7.8528942126090175,7.8528942126090175,0.0,0.0,0.0,0.0,0.0,0.0,7.852894212609018
184,2017-12-02,7.852894212609018,-10.186171957846872,25.215418924982185,7.8528942126090175,7.8528942126090175,0.0,0.0,0.0,0.0,0.0,0.0,7.852894212609018
185,2017-12-02,7.852894212609018,-10.65959705727471,25.797073963926152,7.8528942126090175,7.8528942126090175,0.0,0.0,0.0,0.0,0.0,0.0,7.852894212609018
186,2017-12-02,7.852894212609018,-8.60505798241546,26.013892866248398,7.8528942126090175,7.8528942126090175,0.0,0.0,0.0,0.0,0.0,0.0,7.852894212609018
187,2017-12-02,7.852894212609018,-9.550136617066606,26.38940022924088,7.8528942126090175,7.8528942126090175,0.0,0.0,0.0,0.0,0.0,0.0,7.852894212609018
188,2017-12-02,7.852894212609018,-10.260485903084124,23.984076869673448,7.8528942126090175,7.8528942126090175,0.0,0.0,0.0,0.0,0.0,0.0,7.852894212609018
189,2017-12-02,7.852894212609018,-8.240605826558589,25.38968700704005,7.8528942126090175,7.8528942126090175,0.0,0.0,0.0,0.0,0.0,0.0,7.852894212609018
190,2017-12-02,7.852894212609018,-8.68090669891554,26.64458794565478,7.8528942126090175,7.8528942126090175,0.0,0.0,0.0,0.0,0.0,0.0,7.852894212609018
191,2017-12-02,7.852894212609018,-9.446331806499668,27.258757229171373,7.8528942126090175,7.8528942126090175,0.0,0.0,0.0,0.0,0.0,0.0,7.852894212609018
192,2017-12-02,7.852894212609018,-9.617798544532905,27.10620603070924,7.8528942126090175,7.8528942126090175,0.0,0.0,0.0,0.0,0.0,0.0,7.852894212609018
193,2017-12-02,7.852894212609018,-9.203315192377557,24.600219955053426,7.8528942126090175,7.8528942126090175,0.0,0.0,0.0,0.0,0.0,0.0,7.852894212609018
194,2017-12-02,7.852894212609018,-9.178331725308265,25.500713182598993,7.8528942126090175,7.8528942126090175,0.0,0.0,0.0,0.0,0.0,0.0,7.852894212609018
195,2017-12-02,7.852894212609018,-11.088912523742271,25.633230038270042,7.8528942126090175,7.8528942126090175,0.0,0.0,0.0,0.0,0.0,0.0,7.852894212609018
196,2017-12-02,7.852894212609018,-10.299705562152626,24.1172638285006,7.8528942126090175,7.8528942126090175,0.0,0.0,0.0,0.0,0.0,0.0,7.852894212609018
197,2017-12-02,7.852894212609018,-9.292627122203607,26.128536791909333,7.8528942126090175,7.8528942126090175,0.0,0.0,0.0,0.0,0.0,0.0,7.852894212609018
198,2017-12-02,7.852894212609018,-10.034629963834162,24.865255020985227,7.8528942126090175,7.8528942126090175,0.0,0.0,0.0,0.0,0.0,0.0,7.852894212609018
199,2017-12-02,7.852894212609018,-10.396868693066933,25.04578770400181,7.8528942126090175,7.8528942126090175,0.0,0.0,0.0,0.0,0.0,0.0,7.852894212609018
200,2017-12-02,7.852894212609018,-9.51817299303857,24.51215305363462,7.8528942126090175,7.8528942126090175,0.0,0.0,0.0,0.0,0.0,0.0,7.852894212609018
201,2017-12-02,7.852894212609018,-8.605945454875066,26.724074365287162,7.8528942126090175,7.8528942126090175,0.0,0.0,0.0,0.0,0.0,0.0,7.852894212609018
202,2017-12-02,7.852894212609018,-9.203869819405186,26.788773501923085,7.8528942126090175,7.8528942126090175,0.0,0.0,0.0,0.0,0.0,0.0,7.852894212609018
203,2017-12-02,7.852894212609018,-7.214401872026376,25.533720749169838,7.8528942126090175,7.8528942126090175,0.0,0.0,0.0,0.0,0.0,0.0,7.852894212609018
204,2017-12-02,7.852894212609018,-9.479449761222934,24.048457757812994,7.8528942126090175,7.8528942126090175,0.0,0.0,0.0,0.0,0.0,0.0,7.852894212609018
205,2017-12-02,7.852894212609018,-9.61232010375971,25.850836199845354,7.8528942126090175,7.8528942126090175,0.0,0.0,0.0,0.0,0.0,0.0,7.852894212609018
206,2017-12-02,7.852894212609018,-8.449465604275334,24.734618983284975,7.8528942126090175,7.8528942126090175,0.0,0.0,0.0,0.0,0.0,0.0,7.852894212609018
207,2017-12-02,7.852894212609018,-8.860248257369435,25.543447177672,7.8528942126090175,7.8528942126090175,0.0,0.0,0.0,0.0,0.0,0.0,7.852894212609018
208,2017-12-02,7.852894212609018,-8.528408399547,26.793674626627716,7.8528942126090175,7.8528942126090175,0.0,0.0,0.0,0.0,0.0,0.0,7.852894212609018
209,2017-12-02,7.852894212609018,-8.522133936597385,24.895766770027436,7.8528942126090175,7.8528942126090175,0.0,0.0,0.0,0.0,0.0,0.0,7.852894212609018
210,2017-12-02,7.852894212609018,-8.944829739730253,24.96406064153503,7.8528942126090175,7.8528942126090175,0.0,0.0,0.0,0.0,0.0,0.0,7.852894212609018
211,2017-12-02,7.852894212609018,-8.901359693871937,25.53036786736831,7.8528942126090175,7.8528942126090175,0.0,0.0,0.0,0.0,0.0,0.0,7.852894212609018
212,2017-12-02,7.852894212609018,-9.50943069603024,25.424173495603384,7.8528942126090175,7.8528942126090175,0.0,0.0,0.0,0.0,0.0,0.0,7.852894212609018
213,2017-12-02,7.852894212609018,-10.165601542830263,25.56499914669267,7.8528942126090175,7.8528942126090175,0.0,0.0,0.0,0.0,0.0,0.0,7.852894212609018
214,2017-12-02,7.852894212609018,-9.552798804033642,25.65256127265807,7.8528942126090175,7.8528942126090175,0.0,0.0,0.0,0.0,0.0,0.0,7.852894212609018
215,2017-12-02,7.852894212609018,-9.27306943274889,25.0922721500607,7.8528942126090175,7.8528942126090175,0.0,0.0,0.0,0.0,0.0,0.0,7.852894212609018
216,2017-12-02,7.852894212609018,-8.36412401415846,25.038229721468042,7.8528942126090175,7.8528942126090175,0.0,0.0,0.0,0.0,0.0,0.0,7.852894212609018
217,2017-12-02,7.852894212609018,-10.162327782341563,26.588055996315465,7.8528942126090175,7.8528942126090175,0.0,0.0,0.0,0.0,0.0,0.0,7.852894212609018
218,2017-12-02,7.852894212609018,-10.834753131725298,24.56058666582132,7.8528942126090175,7.8528942126090175,0.0,0.0,0.0,0.0,0.0,0.0,7.852894212609018
219,2017-12-02,7.852894212609018,-8.287306251454995,25.651164885121865,7.8528942126090175,7.8528942126090175,0.0,0.0,0.0,0.0,0.0,0.0,7.852894212609018
220,2017-12-02,7.852894212609018,-10.508889830536873,25.206572317581834,7.8528942126090175,7.8528942126090175,0.0,0.0,0.0,0.0,0.0,0.0,7.852894212609018
221,2017-12-02,7.852894212609018,-10.018624194999816,25.24023621653575,7.8528942126090175,7.8528942126090175,0.0,0.0,0.0,0.0,0.0,0.0,7.852894212609018
222,2017-12-02,7.852894212609018,-9.572388351922086,24.423495947401666,7.8528942126090175,7.8528942126090175,0.0,0.0,0.0,0.0,0.0,0.0,7.852894212609018
223,2017-12-02,7.852894212609018,-9.141628827640128,25.662160177749872,7.8528942126090175,7.8528942126090175,0.0,0.0,0.0,0.0,0.0,0.0,7.852894212609018
224,2017-12-02,7.852894212609018,-10.234662751474861,25.66377225586392,7.8528942126090175,7.8528942126090175,0.0,0.0,0.0,0.0,0.0,0.0,7.852894212609018
225,2017-12-02,7.852894212609018,-10.35156584315314,24.88663834096788,7.8528942126090175,7.8528942126090175,0.0,0.0,0.0,0.0,0.0,0.0,7.852894212609018
226,2017-12-02,7.852894212609018,-9.252044378551211,26.274784982721876,7.8528942126090175,7.8528942126090175,0.0,0.0,0.0,0.0,0.0,0.0,7.852894212609018
227,2017-12-02,7.852894212609018,-9.06753446321642,24.865200577060357,7.8528942126090175,7.8528942126090175,0.0,0.0,0.0,0.0,0.0,0.0,7.852894212609018
228,2017-12-02,7.852894212609018,-9.101010039089124,25.806850488867887,7.8528942126090175,7.8528942126090175,0.0,0.0,0.0,0.0,0.0,0.0,7.852894212609018
229,2017-12-02,7.852894212609018,-8.444532478543502,25.624114525504474,7.8528942126090175,7.8528942126090175,0.0,0.0,0.0,0.0,0.0,0.0,7.852894212609018
230,2017-12-02,7.852894212609018,-9.293730389866917,24.93464426987584,7.8528942126090175,7.8528942126090175,0.0,0.0,0.0,0.0,0.0,0.0,7.852894212609018
231,2017-12-02,7.852894212609018,-10.196163141033047,25.51924773061791,7.8528942126090175,7.8528942126090175,0.0,0.0,0.0,0.0,0.0,0.0,7.852894212609018
232,2017-12-02,7.852894212609018,-8.973881826729142,24.62859037592164,7.8528942126090175,7.8528942126090175,0.0,0.0,0.0,0.0,0.0,0.0,7.852894212609018
233,2017-12-02,7.852894212609018,-9.11909137757502,24.430394285462487,7.8528942126090175,7.8528942126090175,0.0,0.0,0.0,0.0,0.0,0.0,7.852894212609018
234,2017-12-02,7.852894212609018,-7.8243965225565955,26.77442288399889,7.8528942126090175,7.8528942126090175,0.0,0.0,0.0,0.0,0.0,0.0,7.852894212609018
235,2017-12-02,7.852894212609018,-9.686494934213654,24.539654479705398,7.8528942126090175,7.8528942126090175,0.0,0.0,0.0,0.0,0.0,0.0,7.852894212609018
236,2017-12-02,7.852894212609018,-9.557533567362135,25.417287672804807,7.8528942126090175,7.8528942126090175,0.0,0.0,0.0,0.0,0.0,0.0,7.852894212609018
237,2017-12-02,7.852894212609018,-9.614872524645271,25.054361277686777,7.8528942126090175,7.8528942126090175,0.0,0.0,0.0,0.0,0.0,0.0,7.852894212609018
238,2017-12-02,7.852894212609018,-10.0591291712527,24.927850659504035,7.8528942126090175,7.8528942126090175,0.0,0.0,0.0,0.0,0.0,0.0,7.852894212609018
239,2017-12-02,7.852894212609018,-9.228247236481163,25.963805746882503,7.8528942126090175,7.8528942126090175,0.0,0.0,0.0,0.0,0.0,0.0,7.852894212609018
240,2017-12-02,7.852894212609018,-9.58260216078144,26.02838470178136,7.8528942126090175,7.8528942126090175,0.0,0.0,0.0,0.0,0.0,0.0,7.852894212609018
241,2017-12-02,7.852894212609018,-10.6960764898316,25.31825479676869,7.8528942126090175,7.8528942126090175,0.0,0.0,0.0,0.0,0.0,0.0,7.852894212609018
242,2017-12-02,7.852894212609018,-9.172107647510705,24.26877174005938,7.8528942126090175,7.8528942126090175,0.0,0.0,0.0,0.0,0.0,0.0,7.852894212609018
243,2017-12-02,7.852894212609018,-10.709899440169306,25.42995868337165,7.8528942126090175,7.8528942126090175,0.0,0.0,0.0,0.0,0.0,0.0,7.852894212609018
244,2017-12-02,7.852894212609018,-10.879235324535273,26.896658068522417,7.8528942126090175,7.8528942126090175,0.0,0.0,0.0,0.0,0.0,0.0,7.852894212609018
245,2017-12-02,7.852894212609018,-9.852569778305966,24.939226765913908,7.8528942126090175,7.8528942126090175,0.0,0.0,0.0,0.0,0.0,0.0,7.852894212609018
246,2017-12-02,7.852894212609018,-9.23631424938447,24.413780654229654,7.8528942126090175,7.8528942126090175,0.0,0.0,0.0,0.0,0.0,0.0,7.852894212609018
247,2017-12-02,7.852894212609018,-8.736971586697518,25.531113506183317,7.8528942126090175,7.8528942126090175,0.0,0.0,0.0,0.0,0.0,0.0,7.852894212609018
248,2017-12-02,7.852894212609018,-8.375067901751029,25.28171124191275,7.8528942126090175,7.8528942126090175,0.0,0.0,0.0,0.0,0.0,0.0,7.852894212609018
249,2017-12-02,7.852894212609018,-9.424627646272594,25.813224255530645,7.8528942126090175,7.8528942126090175,0.0,0.0,0.0,0.0,0.0,0.0,7.852894212609018
250,2017-12-02,7.852894212609018,-11.049632655597838,24.976567818521854,7.8528942126090175,7.8528942126090175,0.0,0.0,0.0,0.0,0.0,0.0,7.852894212609018
251,2017-12-02,7.852894212609018,-9.87344802826363,24.44793139966895,7.8528942126090175,7.8528942126090175,0.0,0.0,0.0,0.0,0.0,0.0,7.852894212609018
252,2017-12-02,7.852894212609018,-8.104661806555864,27.49312016620156,7.8528942126090175,7.8528942126090175,0.0,0.0,0.0,0.0,0.0,0.0,7.852894212609018
253,2017-12-02,7.852894212609018,-10.077371935259801,24.733972224402066,7.8528942126090175,7.8528942126090175,0.0,0.0,0.0,0.0,0.0,0.0,7.852894212609018
254,2017-12-02,7.852894212609018,-10.445820569207429,24.668327276430503,7.8528942126090175,7.8528942126090175,0.0,0.0,0.0,0.0,0.0,0.0,7.852894212609018
255,2017-12-02,7.852894212609018,-9.853887300841992,25.304387702445677,7.8528942126090175,7.8528942126090175,0.0,0.0,0.0,0.0,0.0,0.0,7.852894212609018
256,2017-12-02,7.852894212609018,-9.137960651756885,25.358395459861406,7.8528942126090175,7.8528942126090175,0.0,0.0,0.0,0.0,0.0,0.0,7.852894212609018
257,2017-12-02,7.852894212609018,-10.032371700145632,25.340913765721186,7.8528942126090175,7.8528942126090175,0.0,0.0,0.0,0.0,0.0,0.0,7.852894212609018
258,2017-12-02,7.852894212609018,-9.796727855370928,25.26946256194634,7.8528942126090175,7.8528942126090175,0.0,0.0,0.0,0.0,0.0,0.0,7.852894212609018
259,2017-12-02,7.852894212609018,-9.677234011616472,24.244516029166245,7.8528942126090175,7.8528942126090175,0.0,0.0,0.0,0.0,0.0,0.0,7.852894212609018
260,2017-12-02,7.852894212609018,-8.810200202736596,25.093414515353718,7.8528942126090175,7.8528942126090175,0.0,0.0,0.0,0.0,0.0,0.0,7.852894212609018
261,2017-12-02,7.852894212609018,-8.240699034882434,24.04423328478196,7.8528942126090175,7.8528942126090175,0.0,0.0,0.0,0.0,0.0,0.0,7.852894212609018
262,2017-12-02,7.852894212609018,-9.59877764144254,25.139173428178545,7.8528942126090175,7.8528942126090175,0.0,0.0,0.0,0.0,0.0,0.0,7.852894212609018
263,2017-12-02,7.852894212609018,-8.652456644788652,25.75361716602975,7.8528942126090175,7.8528942126090175,0.0,0.0,0.0,0.0,0.0,0.0,7.852894212609018
264,2017-12-02,7.852894212609018,-10.500958946651886,25.863141898775936,7.8528942126090175,7.8528942126090175,0.0,0.0,0.0,0.0,0.0,0.0,7.852894212609018
265,2017-12-02,7.852894212609018,-11.155902690395191,23.54470360555611,7.8528942126090175,7.8528942126090175,0.0,0.0,0.0,0.0,0.0,0.0,7.852894212609018
266,2017-12-02,7.852894212609018,-9.889271916796652,25.2950506362168,7.8528942126090175,7.8528942126090175,0.0,0.0,0.0,0.0,0.0,0.0,7.852894212609018
267,2017-12-02,7.852894212609018,-8.207253502173872,24.729410617664637,7.8528942126090175,7.8528942126090175,0.0,0.0,0.0,0.0,0.0,0.0,7.852894212609018
268,2017-12-02,7.852894212609018,-9.031883933059678,24.665548466949332,7.8528942126090175,7.8528942126090175,0.0,0.0,0.0,0.0,0.0,0.0,7.852894212609018
269,2017-12-02,7.852894212609018,-9.137110220065058,25.042740150611515,7.8528942126090175,7.8528942126090175,0.0,0.0,0.0,0.0,0.0,0.0,7.852894212609018
270,2017-12-02,7.852894212609018,-10.67116273735869,24.237950059453127,7.8528942126090175,7.8528942126090175,0.0,0.0,0.0,0.0,0.0,0.0,7.852894212609018
271,2017-12-02,7.852894212609018,-9.352654417059458,24.118237761047403,7.8528942126090175,7.8528942126090175,0.0,0.0,0.0,0.0,0.0,0.0,7.852894212609018
272,2017-12-02,7.852894212609018,-9.982406924744488,25.037413235912382,7.8528942126090175,7.8528942126090175,0.0,0.0,0.0,0.0,0.0,0.0,7.852894212609018
273,2017-12-02,7.852894212609018,-9.55480007567504,26.49042502775709,7.8528942126090175,7.8528942126090175,0.0,0.0,0.0,0.0,0.0,0.0,7.852894212609018
274,2017-12-02,7.852894212609018,-9.534964493458917,25.178729633454452,7.8528942126090175,7.8528942126090175,0.0,0.0,0.0,0.0,0.0,0.0,7.852894212609018
275,2017-12-02,7.852894212609018,-10.175872877964178,24.883770464232214,7.8528942126090175,7.8528942126090175,0.0,0.0,0.0,0.0,0.0,0.0,7.852894212609018
276,2017-12-02,7.852894212609018,-9.300041418207588,25.40221995347986,7.8528942126090175,7.8528942126090175,0.0,0.0,0.0,0.0,0.0,0.0,7.852894212609018
277,2017-12-02,7.852894212609018,-9.76345118010813,26.159208524793126,7.8528942126090175,7.8528942126090175,0.0,0.0,0.0,0.0,0.0,0.0,7.852894212609018
278,2017-12-02,7.852894212609018,-11.561658101171616,25.962296548016674,7.8528942126090175,7.8528942126090175,0.0,0.0,0.0,0.0,0.0,0.0,7.852894212609018
279,2017-12-02,7.852894212609018,-9.674598622224694,23.883812318280306,7.8528942126090175,7.8528942126090175,0.0,0.0,0.0,0.0,0.0,0.0,7.852894212609018
280,2017-12-02,7.852894212609018,-9.661453237988393,26.486503398246473,7.8528942126090175,7.8528942126090175,0.0,0.0,0.0,0.0,0.0,0.0,7.852894212609018
281,2017-12-02,7.852894212609018,-9.799024544948482,23.572404612876127,7.8528942126090175,7.8528942126090175,0.0,0.0,0.0,0.0,0.0,0.0,7.852894212609018
282,2017-12-02,7.852894212609018,-9.081552240575688,24.94785547857464,7.8528942126090175,7.8528942126090175,0.0,0.0,0.0,0.0,0.0,0.0,7.852894212609018
283,2017-12-02,7.852894212609018,-9.8647443857545,24.88588283140338,7.8528942126090175,7.8528942126090175,0.0,0.0,0.0,0.0,0.0,0.0,7.852894212609018
284,2017-12-02,7.852894212609018,-8.583631183058584,25.218781535192296,7.8528942126090175,7.8528942126090175,0.0,0.0,0.0,0.0,0.0,0.0,7.852894212609018
285,2017-12-02,7.852894212609018,-9.224902597836929,26.14122929654085,7.8528942126090175,7.8528942126090175,0.0,0.0,0.0,0.0,0.0,0.0,7.852894212609018
286,2017-12-02,7.852894212609018,-9.237807021561288,25.71658781196229,7.8528942126090175,7.8528942126090175,0.0,0.0,0.0,0.0,0.0,0.0,7.852894212609018
287,2017-12-02,7.852894212609018,-10.132311456273603,26.1398756631927,7.8528942126090175,7.8528942126090175,0.0,0.0,0.0,0.0,0.0,0.0,7.852894212609018
288,2017-12-02,7.852894212609018,-9.948040844184467,24.4141075636126,7.8528942126090175,7.8528942126090175,0.0,0.0,0.0,0.0,0.0,0.0,7.852894212609018
289,2017-12-02,7.852894212609018,-9.187724649633795,24.63858545834922,7.8528942126090175,7.8528942126090175,0.0,0.0,0.0,0.0,0.0,0.0,7.852894212609018
290,2017-12-02,7.852894212609018,-9.148788903956936,26.2316682261772,7.8528942126090175,7.8528942126090175,0.0,0.0,0.0,0.0,0.0,0.0,7.852894212609018
291,2017-12-02,7.852894212609018,-10.612611651532006,25.45381004046484,7.8528942126090175,7.8528942126090175,0.0,0.0,0.0,0.0,0.0,0.0,7.852894212609018
292,2017-12-02,7.852894212609018,-9.024804127336438,24.855924350851375,7.8528942126090175,7.8528942126090175,0.0,0.0,0.0,0.0,0.0,0.0,7.852894212609018
293,2017-12-02,7.852894212609018,-10.440328259256237,24.83263785067697,7.8528942126090175,7.8528942126090175,0.0,0.0,0.0,0.0,0.0,0.0,7.852894212609018
294,2017-12-02,7.852894212609018,-9.814199138392645,25.64336484073024,7.8528942126090175,7.8528942126090175,0.0,0.0,0.0,0.0,0.0,0.0,7.852894212609018
295,2017-12-02,7.852894212609018,-9.903965663324879,24.946445118427903,7.8528942126090175,7.8528942126090175,0.0,0.0,0.0,0.0,0.0,0.0,7.852894212609018
296,2017-12-02,7.852894212609018,-8.41858405877944,24.566485830149627,7.8528942126090175,7.8528942126090175,0.0,0.0,0.0,0.0,0.0,0.0,7.852894212609018
297,2017-12-02,7.852894212609018,-10.231522204683047,25.209526435395414,7.8528942126090175,7.8528942126090175,0.0,0.0,0.0,0.0,0.0,0.0,7.852894212609018
